claim_amount,location_consistency,weather_correlation,claim_frequency,time_anomalies,is_fraud
16720.26974141771,0.8906785111476401,0.8450164726302098,1.494890344497405,0.14737782590907492,0
18378.595158751854,0.9612487312319673,0.9485908195819343,1.7931487539852558,0.22689031113774605,0
84980.8149081902,0.08657267320096575,0.2055899673780721,3.924966471672884,0.7384439109971843,1
17880.031838249663,0.8055378722536984,0.9645018227751876,1.876486986040704,0.04212685090500225,0
14862.19775062034,0.9412751485719442,0.990076441114152,0.8777147590741978,0.07085029912265511,0
22578.137382977588,0.846553823898067,0.9458419862079361,0.5424050131456749,0.3342959294101774,0
19872.18047032038,0.9220485358158721,0.7227417651714454,1.4721219540937351,0.11499770333195879,0
18864.12533839807,0.9796405349621923,0.7762501775794224,1.3184393047449798,0.14458378884174208,0
23239.796067363848,0.8123052482694308,0.9301872520877659,2.149705291783827,0.09874839578401454,0
74679.37277995108,0.36547341612101747,0.1909668343088033,5.165553333469233,0.7629361401862236,1
16624.420557003064,0.71311726189395,0.9459008937379545,0.1901219742958296,0.10441201531846007,0
18139.22489418874,0.9388419729633413,0.8392185241877026,1.0139948899033102,0.08176225902731535,0
83736.68749446946,0.22236539436274477,0.026063250778200542,6.14733586622388,0.49838847906826583,1
18701.981596244314,0.7401705224123023,0.8019913800868097,1.3607131542181174,0.2996174921619479,0
13055.849494334489,0.7658478483595001,0.7090120880664678,2.1329777195846438,0.17712296347337073,0
17073.386786022962,0.9457791878002756,0.6772543542009717,0.8041974027010089,0.06901236786976234,0
19028.85372436614,0.9760652420724127,0.7427785086596592,1.5306170822590555,0.25597819059923993,0
22967.698361869552,0.724785284120036,0.7991924986143245,1.1359145825883588,0.16955944962743447,0
20106.986562709655,0.9984859519033238,0.6859442151444313,1.785325761367668,0.227718668630321,0
20550.482265845447,0.9276567312568773,0.8345786724574255,0.29702953602731647,0.2248786308297279,0
102907.46402757938,0.25772712567852296,0.08029224485627079,4.688122680156797,0.6421420682464507,1
49173.37402002001,0.4533288181533346,0.25979008459740177,2.383499461596478,0.4963995820096096,1
621.7340745764632,0.9878841586846809,0.9610029774685394,0.4877388631077634,0.14629555051408238,0
87373.46086762402,0.43101380895394237,0.11626417764471797,3.4558650119640113,0.9249135510918055,1
18964.3390625946,0.8128117300603425,0.6601735535595804,0.7036504331041521,0.22088981719587544,0
74138.50595195492,0.09223653018035159,0.4442785653736519,4.231263464253511,0.46179603951974085,1
15675.46100025253,0.8845437637116833,0.8483237911353914,1.7406410612583745,0.08677770491453252,0
83589.91646728132,0.21208087893757244,0.29230692187028795,2.5507438256587935,0.5318294882787074,1
12098.121609754555,0.7799709204864104,0.7246950502730487,2.14662936194435,0.14387377325562137,0
16925.165564149902,0.8884315489458041,0.9398376437507362,0.6488542191264511,0.19908412944431497,0
34928.38985943125,0.14389808924902903,0.11850488901449907,7.956600625294154,0.5776318795139164,1
22859.414170742228,0.9977219990890526,0.7032236303452122,1.8202393059468962,0.1555022097980432,0
20765.916653682223,0.9928356005093488,0.7793363463128147,0.1962341078693432,0.23548312475793587,0
19571.994384299087,0.877377705578112,0.6628188147605871,0.2299857319832832,0.09285265676707202,0
74318.20322889465,0.10755338854560718,0.3462424369704662,7.316616760265542,0.6977324364031046,1
15465.001898290919,0.9556917221228128,0.8310950778432619,0.7357541548759293,0.1513050835724664,0
13635.956398998364,0.9314514876700579,0.6580350876150171,1.1283813646412242,0.20032725324443776,0
20476.47447604812,0.7036257022877609,0.9537122752439596,1.3350312429166051,0.21112011162725483,0
24508.7049142019,0.8386006291745112,0.9828330391197116,0.4058974447297814,0.09199755653841901,0
11802.97709039849,0.8515922906470447,0.9517541450138116,0.23821293969716778,0.00988136049447864,0
13395.015584037672,0.7410783420687376,0.7975121269909622,0.8167753758326141,0.20810377310975878,0
20786.74114829087,0.8339472807740225,0.7795882080517005,0.7722277016497284,0.21103837291897873,0
69723.30308933582,0.5389890583813839,0.2915588297043599,7.579001481768967,0.8596656074211441,1
71601.22641612103,0.49869510850915294,0.40233368203132214,5.61377654203626,0.7582235413041563,1
19695.83923820583,0.900172330518045,0.7385761132579192,0.8635446413755633,0.3487078461934114,0
30311.89475959012,0.7921569018866295,0.9004766622071603,0.5823530701173961,0.2804105374474629,0
23594.650786876133,0.9472554880409393,0.9396933797200135,1.6746024349750672,0.34651655293287337,0
21590.85389969173,0.8474205979659423,0.9817568759131655,0.34552074512101116,0.26292071834602077,0
21304.295339340162,0.913278930162899,0.9900534786076995,1.7758417603832533,0.167878171900022,0
10926.372070208674,0.8082205865034694,0.7126122545886715,2.115861468103907,0.15282041215738112,0
58089.71662241825,0.3990843008289286,0.19551424077129187,7.032003582701431,0.6688259536064373,1
20269.340125657418,0.9183142561290334,0.7342371588392276,1.6041308181223384,0.07956456985617427,0
21441.281293714383,0.8390665707937918,0.9426176776877315,1.2776804019876458,0.21949486644797936,0
108900.56615390378,0.19934537307752018,0.2877957871723813,2.6081385078107626,0.6843818613308448,1
13874.7328289359,0.8423108691031282,0.9052589431399342,0.400185385719919,0.044842390755991036,0
22412.147163739093,0.9975303080398932,0.7477099141032133,0.9053263808146383,0.30923424706691893,0
18965.64692885684,0.8689618406065779,0.7635357389204951,0.37033319714232826,0.22769815859006054,0
51362.031578546914,0.05308600178387406,0.354508260859346,2.2063628410502494,0.7158234594338184,1
14346.03452075988,0.9596968791259342,0.7321696892482257,0.8940973371091429,0.31869913778840514,0
9564.747390508586,0.9123121654762533,0.9873127281295097,0.4113391877635616,0.2090673217677818,0
14916.901188700785,0.8302248061414994,0.8576071326385816,0.4093425440538867,0.09569441388403839,0
23177.065340327124,0.7272476240755046,0.67907984524862,0.39774060878898765,0.12093116418404877,0
79953.71811943222,0.16577561902002272,0.0620180357777263,5.0864950340348685,0.6124466662666197,1
12796.980778823807,0.9460973900876508,0.8806265683528659,0.6479575630296407,0.20686451533105815,0
21799.168528256436,0.7884345633219852,0.7528908638567547,1.5311616868831917,0.14560467402273164,0
24008.971859661324,0.9250822300079458,0.9792069759846198,0.9977721727267541,0.3084590936237368,0
17837.702535684086,0.7195270316058375,0.8765630677984187,1.251250858425372,0.182489198760319,0
16011.450299071703,0.7439393689756153,0.8646758273949429,1.3771156331797598,0.13019919516757975,0
13331.851137978847,0.8424771784340881,0.685109003245181,1.8923631866465709,0.3362913930587938,0
20899.784817224725,0.8161038912843643,0.7574117286036357,0.37661270520243084,0.2235190229581327,0
19823.098221466178,0.9383683357991305,0.7001589819754668,0.6000976240141399,0.11832583389893309,0
2039.4620082824804,0.8631998922429562,0.7906558963134991,0.5749819693333166,0.06379028457323845,0
27379.722317155407,0.7469069069406155,0.9254041571777335,0.3773223980235769,0.3364040109717537,0
35094.69255374069,0.18677167402581757,0.12380812873812852,7.8550666902701245,0.4921146204739147,1
20789.601102552297,0.8206898811714038,0.6909242778566048,1.4700865259431424,0.20215682508836644,0
16223.682402369779,0.7260394783036871,0.8895225626318503,0.9197240922368894,0.34946443842410846,0
16362.635930444747,0.9222034509629148,0.7317900042871444,0.4217326541018608,0.001524142600652556,0
74271.33312558729,0.24119400550492462,0.40183394655358334,3.2269997338959255,0.8654826356271501,1
18429.765509592893,0.7874707237679235,0.7799242904620481,0.8618265470600296,0.21776962634585442,0
13980.050059884477,0.8700234133397108,0.9361144792098306,1.8570254398771375,0.026363175231362623,0
